# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   99       3.513609840306e-10       1.002818455365e-13      -2.958796918876e-12       0.000000000000e+00       1.109139612203e-11       1.562696768523e-12      -8.349782582799e-15 
  100       3.554169784471e-10       1.022461196277e-13      -3.046379370074e-12       0.000000000000e+00       1.080517681785e-11       1.529899620519e-12      -8.065206938929e-15 
  101       3.595002581571e-10       1.041915955811e-13      -3.134070383061e-12       0.000000000000e+00       1.052888515109e-11       1.498166202932e-12      -7.794287950687e-15 
  102       3.636097170342e-10       1.061160204427e-13      -3.221775587487e-12       0.000000000000e+00       1.026176378040e-11       1.467423027308e-12      -7.543006023717e-15 
  103       3.677440314033e-10       1.080170952976e-13      -3.309397512192e-12       0.000000000000e+00       1.000292155174e-11       1.437582229345e-12      -7.317726549695e-15 
  104       3.719019435142e-10       1.098925838629e-13      -3.396842087375e-12       0.000000000000e+00       9.751535524767e-12       1.408561574368e-12      -7.123733028758e-15 
  105       3.760831716958e-10       1.117406551456e-13      -3.484039215988e-12       0.000000000000e+00       9.507496839529e-12       1.380348505406e-12      -6.960582470050e-15 
  106       3.802876097683e-10       1.135595871371e-13      -3.570924938272e-12       0.000000000000e+00       9.270844967129e-12       1.352943961724e-12      -6.826135486654e-15 
  107       3.845150428265e-10       1.153476633728e-13      -3.657435189060e-12       0.000000000000e+00       9.041567675721e-12       1.326342487548e-12      -6.717968012528e-15 
  108       3.887651429527e-10       1.171031740455e-13      -3.743505839575e-12       0.000000000000e+00       8.819599252703e-12       1.300532013904e-12      -6.633363582962e-15 
  109       3.930374649281e-10       1.188244171184e-13      -3.829072739224e-12       0.000000000000e+00       8.604818726926e-12       1.275493640456e-12      -6.569305615027e-15 
  110       3.973314419449e-10       1.205096994384e-13      -3.914071757401e-12       0.000000000000e+00       8.397048090885e-12       1.251201417345e-12      -6.522469688025e-15 
  111       4.016463813186e-10       1.221573378494e-13      -3.998438825284e-12       0.000000000000e+00       8.196050522922e-12       1.227622127027e-12      -6.489215823941e-15 
  112       4.059814601999e-10       1.237656603054e-13      -4.082109977634e-12       0.000000000000e+00       8.001528609424e-12       1.204715066107e-12      -6.465580767891e-15 
  113       4.103357212866e-10       1.253330069837e-13      -4.165021394593e-12       0.000000000000e+00       7.813122567026e-12       1.182431827183e-12      -6.447270268580e-15 
  114       4.147080685360e-10       1.268577313981e-13      -4.247109443480e-12       0.000000000000e+00       7.630408464804e-12       1.160716080678e-12      -6.429651358745e-15 
  115       4.190972628764e-10       1.283382015123e-13      -4.328310720597e-12       0.000000000000e+00       7.452896446479e-12       1.139503356684e-12      -6.407744635612e-15 
  116       4.235020923112e-10       1.297728292300e-13      -4.408560535309e-12       0.000000000000e+00       7.280138133078e-12       1.118735815267e-12      -6.377241273552e-15 
  117       4.279219148595e-10       1.311601605539e-13      -4.487788063875e-12       0.000000000000e+00       7.112067445886e-12       1.098409061111e-12      -6.337710843548e-15 
  118       4.323561738818e-10       1.324987985300e-13      -4.565920682167e-12       0.000000000000e+00       6.948698075577e-12       1.078530637473e-12      -6.289770823344e-15 
  119       4.368042268787e-10       1.337873772003e-13      -4.642885498377e-12       0.000000000000e+00       6.790017205867e-12       1.059105462286e-12      -6.234098088668e-15 
  120       4.412653427451e-10       1.350245629671e-13      -4.718609381045e-12       0.000000000000e+00       6.635984701065e-12       1.040135742525e-12      -6.171430254092e-15 
  121       4.457386990237e-10       1.362090559573e-13      -4.793018987084e-12       0.000000000000e+00       6.486532293610e-12       1.021620888569e-12      -6.102567013893e-15 
  122       4.502233791595e-10       1.373395913858e-13      -4.866040789804e-12       0.000000000000e+00       6.341562771618e-12       1.003557428558e-12      -6.028371482908e-15 
  123       4.547183697533e-10       1.384149409206e-13      -4.937601106939e-12       0.000000000000e+00       6.200949166426e-12       9.859389227612e-13      -5.949771537400e-15 
  124       4.592225578159e-10       1.394339140460e-13      -5.007626128673e-12       0.000000000000e+00       6.064533940135e-12       9.687558779351e-13      -5.867761155912e-15 
  125       4.637347280221e-10       1.403953594274e-13      -5.076041945666e-12       0.000000000000e+00       5.932128173155e-12       9.519956616868e-13      -5.783401760128e-15 
  126       4.682535599645e-10       1.412981662751e-13      -5.142774577077e-12       0.000000000000e+00       5.803510751747e-12       9.356424168360e-13      -5.697823555736e-15 
  127       4.727776254074e-10       1.421412657082e-13      -5.207749998592e-12       0.000000000000e+00       5.678427555566e-12       9.196769757768e-13      -5.612226873282e-15 
  128       4.773053855410e-10       1.429236321193e-13      -5.270894170450e-12       0.000000000000e+00       5.556590645210e-12       9.040767748397e-13      -5.527883509033e-15 
  129       4.818353542846e-10       1.436443291815e-13      -5.332134426654e-12       0.000000000000e+00       5.437740151057e-12       8.888210775031e-13      -5.445891571943e-15 
  130       4.863666142829e-10       1.443026506803e-13      -5.391403755395e-12       0.000000000000e+00       5.321839341614e-12       8.739074737643e-13      -5.366406769936e-15 
  131       4.908983525894e-10       1.448979977809e-13      -5.448637043343e-12       0.000000000000e+00       5.208899518647e-12       8.593370373574e-13      -5.289328936183e-15 
  132       4.954296981483e-10       1.454298374372e-13      -5.503769793950e-12       0.000000000000e+00       5.098918873889e-12       8.451091319702e-13      -5.214540545008e-15 
  133       4.999597202367e-10       1.458977040747e-13      -5.556738165210e-12       0.000000000000e+00       4.991882125248e-12       8.312213635944e-13      -5.141906288926e-15 
  134       5.044874269069e-10       1.463012012745e-13      -5.607479007432e-12       0.000000000000e+00       4.887760153022e-12       8.176695328758e-13      -5.071272655680e-15 
  135       5.090117634285e-10       1.466400034569e-13      -5.655929900999e-12       0.000000000000e+00       4.786509636107e-12       8.044475874643e-13      -5.002467505283e-15 
  136       5.135316107304e-10       1.469138575646e-13      -5.702029194137e-12       0.000000000000e+00       4.688072688210e-12       7.915475743644e-13      -4.935299647056e-15 
  137       5.180457838431e-10       1.471225847466e-13      -5.745716040681e-12       0.000000000000e+00       4.592376494062e-12       7.789595922853e-13      -4.869558416668e-15 
